idx,success,latency_ms,compute_ms,net_ms,overhead_bytes,hash_mode,details,p1_i_compute_ms,p1_p2_j_compute_ms,p1_net_ms,p2_p3_i_compute_ms,p2_net_ms,p3_net_ms,config,run_id,uav_id,peer_uav_id,row_uid,runnumber,repetition,seedset,suite,num_uavs,puf_ber,fe_profile,attack_mode,initiator,pair_id,mac_ms,kdf_ms,dh_ms
20197,1,0.398612,0.55094,0.41151,197,spongent,pair=UAV3<->UAV2; config=StadiumSPONGENT,0.0,0.55094,0.248231,0.0,0.0,0.163279,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|2,17,17,17,spongent,10,,,,0,2-3,0.716353,0.547353,0.099792
20198,1,0.466241,1.339696,0.223619,197,spongent,pair=UAV3<->UAV4; config=StadiumSPONGENT,0.320968,0.0,0.0,1.018728,0.223619,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,4,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|4,17,17,17,spongent,10,,,,1,3-4,0.705151,0.532206,0.09819
20199,1,0.455315,1.511972,0.225212,197,spongent,pair=UAV3<->UAV5; config=StadiumSPONGENT,0.358297,0.0,0.0,1.153675,0.225212,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,5,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|5,17,17,17,spongent,10,,,,1,3-5,0.870877,0.532536,0.102046
20200,1,0.460557,1.352669,0.21026,197,spongent,pair=UAV3<->UAV6; config=StadiumSPONGENT,0.329143,0.0,0.0,1.023526,0.21026,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,6,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|6,17,17,17,spongent,10,,,,1,3-6,0.708589,0.53978,0.100915
20201,1,0.475897,1.342321,0.227828,197,spongent,pair=UAV3<->UAV7; config=StadiumSPONGENT,0.323593,0.0,0.0,1.018728,0.227828,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,7,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|7,17,17,17,spongent,10,,,,1,3-7,0.703911,0.536234,0.09795
20202,1,0.449541,1.356758,0.20646,197,spongent,pair=UAV3<->UAV8; config=StadiumSPONGENT,0.327521,0.0,0.0,1.029237,0.20646,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,8,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|8,17,17,17,spongent,10,,,,1,3-8,0.701725,0.546172,0.104802
20203,1,0.436248,1.360364,0.206123,197,spongent,pair=UAV3<->UAV9; config=StadiumSPONGENT,0.320888,0.0,0.0,1.039476,0.206123,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,3,9,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|3|9,17,17,17,spongent,10,,,,1,3-9,0.712267,0.540981,0.102358
20204,1,0.376259,0.549477,0.408503,197,spongent,pair=UAV4<->UAV0; config=StadiumSPONGENT,0.0,0.549477,0.258358,0.0,0.0,0.150145,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,0,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|0,17,17,17,spongent,10,,,,0,0-4,0.738184,0.531935,0.103689
20205,1,0.378873,0.615859,0.376366,197,spongent,pair=UAV4<->UAV1; config=StadiumSPONGENT,0.0,0.615859,0.230453,0.0,0.0,0.145913,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,1,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|1,17,17,17,spongent,10,,,,0,1-4,0.76839,0.539228,0.108518
20206,1,0.364547,0.544057,0.431523,197,spongent,pair=UAV4<->UAV2; config=StadiumSPONGENT,0.0,0.544057,0.28242,0.0,0.0,0.149103,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|2,17,17,17,spongent,10,,,,0,2-4,0.706475,0.52918,0.099923
20207,1,0.376211,0.540992,0.395214,197,spongent,pair=UAV4<->UAV3; config=StadiumSPONGENT,0.0,0.540992,0.242622,0.0,0.0,0.152592,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,3,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|3,17,17,17,spongent,10,,,,0,3-4,0.703401,0.535881,0.097298
20208,1,0.463727,1.346337,0.217525,197,spongent,pair=UAV4<->UAV5; config=StadiumSPONGENT,0.32199,0.0,0.0,1.024347,0.217525,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,5,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|5,17,17,17,spongent,10,,,,1,4-5,0.710833,0.531674,0.09832
20209,1,0.476622,1.348312,0.220333,197,spongent,pair=UAV4<->UAV6; config=StadiumSPONGENT,0.325086,0.0,0.0,1.023226,0.220333,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,6,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|6,17,17,17,spongent,10,,,,1,4-6,0.708498,0.537997,0.097479
20210,1,0.445806,1.342191,0.210431,197,spongent,pair=UAV4<->UAV7; config=StadiumSPONGENT,0.319035,0.0,0.0,1.023156,0.210431,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,7,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|7,17,17,17,spongent,10,,,,1,4-7,0.702779,0.538158,0.098019
20211,1,0.477977,1.349383,0.238579,197,spongent,pair=UAV4<->UAV8; config=StadiumSPONGENT,0.319886,0.0,0.0,1.029497,0.238579,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,8,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|8,17,17,17,spongent,10,,,,1,4-8,0.705554,0.540751,0.099091
20212,1,0.44899,1.435291,0.218496,197,spongent,pair=UAV4<->UAV9; config=StadiumSPONGENT,0.324014,0.0,0.0,1.111277,0.218496,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,4,9,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|4|9,17,17,17,spongent,10,,,,1,4-9,0.710492,0.624245,0.097448
20213,1,0.351993,0.73085,0.371228,197,spongent,pair=UAV5<->UAV0; config=StadiumSPONGENT,0.0,0.73085,0.235044,0.0,0.0,0.136184,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,0,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|0,17,17,17,spongent,10,,,,0,0-5,0.8349,0.568271,0.117305
20214,1,0.369398,0.555789,0.379163,197,spongent,pair=UAV5<->UAV1; config=StadiumSPONGENT,0.0,0.555789,0.236797,0.0,0.0,0.142366,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,1,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|1,17,17,17,spongent,10,,,,0,1-5,0.719999,0.537306,0.098269
20215,1,0.388497,0.546041,0.386934,197,spongent,pair=UAV5<->UAV2; config=StadiumSPONGENT,0.0,0.546041,0.240264,0.0,0.0,0.146671,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|2,17,17,17,spongent,10,,,,0,2-5,0.804886,0.680427,0.130029
20216,1,0.378018,0.55609,0.382909,197,spongent,pair=UAV5<->UAV3; config=StadiumSPONGENT,0.0,0.55609,0.230103,0.0,0.0,0.152806,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,3,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|3,17,17,17,spongent,10,,,,0,3-5,0.704111,0.540852,0.106105
20217,1,0.370818,0.544338,0.399495,197,spongent,pair=UAV5<->UAV4; config=StadiumSPONGENT,0.0,0.544338,0.246202,0.0,0.0,0.153293,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,4,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|4,17,17,17,spongent,10,,,,0,4-5,0.717806,0.530173,0.098671
20218,1,0.466657,1.350526,0.22041,197,spongent,pair=UAV5<->UAV6; config=StadiumSPONGENT,0.323032,0.0,0.0,1.027494,0.22041,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,6,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|6,17,17,17,spongent,10,,,,1,5-6,0.70957,0.536745,0.098942
20219,1,0.449545,1.356076,0.209749,197,spongent,pair=UAV5<->UAV7; config=StadiumSPONGENT,0.33254,0.0,0.0,1.023536,0.209749,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,7,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|7,17,17,17,spongent,10,,,,1,5-7,0.70384,0.542614,0.10367
20220,1,0.497292,1.365484,0.233798,197,spongent,pair=UAV5<->UAV8; config=StadiumSPONGENT,0.332079,0.0,0.0,1.033405,0.233798,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,8,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|8,17,17,17,spongent,10,,,,1,5-8,0.725209,0.536544,0.099743
20221,1,0.478208,1.383706,0.233699,197,spongent,pair=UAV5<->UAV9; config=StadiumSPONGENT,0.323002,0.0,0.0,1.060704,0.233699,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,5,9,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|5|9,17,17,17,spongent,10,,,,1,5-9,0.706355,0.573401,0.099131
20222,1,0.347827,0.543537,0.383458,197,spongent,pair=UAV6<->UAV0; config=StadiumSPONGENT,0.0,0.543537,0.240465,0.0,0.0,0.142994,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,0,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|0,17,17,17,spongent,10,,,,0,0-6,0.707375,0.528629,0.104992
20223,1,0.367342,0.539499,0.402123,197,spongent,pair=UAV6<->UAV1; config=StadiumSPONGENT,0.0,0.539499,0.256027,0.0,0.0,0.146096,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,1,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|1,17,17,17,spongent,10,,,,0,1-6,0.702709,0.533757,0.097348
20224,1,0.345638,0.545981,0.377702,197,spongent,pair=UAV6<->UAV2; config=StadiumSPONGENT,0.0,0.545981,0.239068,0.0,0.0,0.138634,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|2,17,17,17,spongent,10,,,,0,2-6,0.707798,0.536584,0.098159
20225,1,0.354235,0.546632,0.39427,197,spongent,pair=UAV6<->UAV3; config=StadiumSPONGENT,0.0,0.546632,0.250296,0.0,0.0,0.143974,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,3,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|3,17,17,17,spongent,10,,,,0,3-6,0.723035,0.535021,0.111745
20226,1,0.373896,0.552773,0.409853,197,spongent,pair=UAV6<->UAV4; config=StadiumSPONGENT,0.0,0.552773,0.25629,0.0,0.0,0.153563,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,4,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|4,17,17,17,spongent,10,,,,0,4-6,0.82959,0.689504,0.130259
20227,1,0.354672,0.569454,0.380508,197,spongent,pair=UAV6<->UAV5; config=StadiumSPONGENT,0.0,0.569454,0.246246,0.0,0.0,0.134262,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,5,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|5,17,17,17,spongent,10,,,,0,5-6,0.732933,0.551391,0.09785
20228,1,0.49128,1.391822,0.253684,197,spongent,pair=UAV6<->UAV7; config=StadiumSPONGENT,0.319656,0.0,0.0,1.072166,0.253684,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,7,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|7,17,17,17,spongent,10,,,,1,6-7,0.708729,0.575945,0.101226
20229,1,0.45658,1.35241,0.223637,197,spongent,pair=UAV6<->UAV8; config=StadiumSPONGENT,0.32722,0.0,0.0,1.02519,0.223637,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,8,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|8,17,17,17,spongent,10,,,,1,6-8,0.712856,0.538436,0.097337
20230,1,0.45038,1.345216,0.210282,197,spongent,pair=UAV6<->UAV9; config=StadiumSPONGENT,0.319646,0.0,0.0,1.02557,0.210282,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,6,9,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|6|9,17,17,17,spongent,10,,,,1,6-9,0.703578,0.535071,0.102668
20231,1,0.410995,0.555498,0.424999,197,spongent,pair=UAV7<->UAV0; config=StadiumSPONGENT,0.0,0.555498,0.258606,0.0,0.0,0.166394,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,0,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|0,17,17,17,spongent,10,,,,0,0-7,0.756066,0.574303,0.115112
20232,1,0.378716,0.54545,0.38823,197,spongent,pair=UAV7<->UAV1; config=StadiumSPONGENT,0.0,0.54545,0.238848,0.0,0.0,0.149382,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,1,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|1,17,17,17,spongent,10,,,,0,1-7,0.706816,0.53458,0.105343
20233,1,0.368628,0.547654,0.392961,197,spongent,pair=UAV7<->UAV2; config=StadiumSPONGENT,0.0,0.547654,0.232215,0.0,0.0,0.160746,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|2,17,17,17,spongent,10,,,,0,2-7,0.714139,0.54005,0.099122
20234,1,0.382686,0.546212,0.402928,197,spongent,pair=UAV7<->UAV3; config=StadiumSPONGENT,0.0,0.546212,0.248069,0.0,0.0,0.154858,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,3,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|3,17,17,17,spongent,10,,,,0,3-7,0.734105,0.554466,0.104843
20235,1,0.355385,0.546763,0.380328,197,spongent,pair=UAV7<->UAV4; config=StadiumSPONGENT,0.0,0.546763,0.235374,0.0,0.0,0.144954,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,4,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|4,17,17,17,spongent,10,,,,0,4-7,0.710772,0.537555,0.099493
20236,1,0.347808,0.554377,0.377855,197,spongent,pair=UAV7<->UAV5; config=StadiumSPONGENT,0.0,0.554377,0.239796,0.0,0.0,0.138059,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,5,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|5,17,17,17,spongent,10,,,,0,5-7,0.717664,0.530363,0.103861
20237,1,0.402969,0.547984,0.386881,197,spongent,pair=UAV7<->UAV6; config=StadiumSPONGENT,0.0,0.547984,0.237596,0.0,0.0,0.149285,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,6,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|6,17,17,17,spongent,10,,,,0,6-7,0.713848,0.535232,0.099232
20238,1,0.487131,1.348582,0.214006,197,spongent,pair=UAV7<->UAV8; config=StadiumSPONGENT,0.321389,0.0,0.0,1.027193,0.214006,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,8,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|8,17,17,17,spongent,10,,,,1,7-8,0.710222,0.533178,0.099121
20239,1,0.442212,1.351778,0.211344,197,spongent,pair=UAV7<->UAV9; config=StadiumSPONGENT,0.326959,0.0,0.0,1.024819,0.211344,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,7,9,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|7|9,17,17,17,spongent,10,,,,1,7-9,0.710993,0.537316,0.097639
20240,1,0.358521,0.571177,0.373783,197,spongent,pair=UAV8<->UAV0; config=StadiumSPONGENT,0.0,0.571177,0.231668,0.0,0.0,0.142115,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,0,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|0,17,17,17,spongent,10,,,,0,0-8,0.713297,0.552543,0.10396
20241,1,0.366716,0.580705,0.39764,197,spongent,pair=UAV8<->UAV1; config=StadiumSPONGENT,0.0,0.580705,0.246982,0.0,0.0,0.150658,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,1,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|1,17,17,17,spongent,10,,,,0,1-8,0.735668,0.541623,0.105734
20242,1,0.358165,0.541072,0.373533,197,spongent,pair=UAV8<->UAV2; config=StadiumSPONGENT,0.0,0.541072,0.238642,0.0,0.0,0.134891,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|2,17,17,17,spongent,10,,,,0,2-8,0.704552,0.538468,0.106115
20243,1,0.352981,0.54584,0.389603,197,spongent,pair=UAV8<->UAV3; config=StadiumSPONGENT,0.0,0.54584,0.243082,0.0,0.0,0.146521,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,3,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|3,17,17,17,spongent,10,,,,0,3-8,0.709642,0.532456,0.097739
20244,1,0.3867,0.54541,0.38752,197,spongent,pair=UAV8<->UAV4; config=StadiumSPONGENT,0.0,0.54541,0.239398,0.0,0.0,0.148122,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,4,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|4,17,17,17,spongent,10,,,,0,4-8,0.718057,0.580284,0.099453
20245,1,0.38041,0.544288,0.410106,197,spongent,pair=UAV8<->UAV5; config=StadiumSPONGENT,0.0,0.544288,0.263494,0.0,0.0,0.146612,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,5,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|5,17,17,17,spongent,10,,,,0,5-8,0.717886,0.538927,0.099883
20246,1,0.359988,0.658647,0.369295,197,spongent,pair=UAV8<->UAV6; config=StadiumSPONGENT,0.0,0.658647,0.232944,0.0,0.0,0.136352,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,6,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|6,17,17,17,spongent,10,,,,0,6-8,0.771864,0.554767,0.118977
20247,1,0.359969,0.562772,0.419088,197,spongent,pair=UAV8<->UAV7; config=StadiumSPONGENT,0.0,0.562772,0.273125,0.0,0.0,0.145963,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,7,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|7,17,17,17,spongent,10,,,,0,7-8,0.761025,0.540732,0.108278
20248,1,0.489457,1.373848,0.228294,197,spongent,pair=UAV8<->UAV9; config=StadiumSPONGENT,0.321519,0.0,0.0,1.052329,0.228294,0.0,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,8,9,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|8|9,17,17,17,spongent,10,,,,1,8-9,0.710382,0.558454,0.098861
20249,1,0.394861,0.571137,0.397487,197,spongent,pair=UAV9<->UAV0; config=StadiumSPONGENT,0.0,0.571137,0.229697,0.0,0.0,0.16779,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,0,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|0,17,17,17,spongent,10,,,,0,0-9,0.734617,0.536744,0.098
20250,1,0.366142,0.545941,0.404605,197,spongent,pair=UAV9<->UAV1; config=StadiumSPONGENT,0.0,0.545941,0.243989,0.0,0.0,0.160616,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,1,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|1,17,17,17,spongent,10,,,,0,1-9,0.705825,0.54017,0.09842
20251,1,0.410718,0.548626,0.409675,197,spongent,pair=UAV9<->UAV2; config=StadiumSPONGENT,0.0,0.548626,0.250566,0.0,0.0,0.159108,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,2,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|2,17,17,17,spongent,10,,,,0,2-9,0.707586,0.670178,0.120651
20252,1,0.384913,0.5941,0.408915,197,spongent,pair=UAV9<->UAV3; config=StadiumSPONGENT,0.0,0.5941,0.230125,0.0,0.0,0.17879,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,3,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|3,17,17,17,spongent,10,,,,0,3-9,0.750766,0.580984,0.099042
20253,1,0.353643,0.558544,0.36564,197,spongent,pair=UAV9<->UAV4; config=StadiumSPONGENT,0.0,0.558544,0.230493,0.0,0.0,0.135147,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,4,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|4,17,17,17,spongent,10,,,,0,4-9,0.715962,0.537094,0.102127
20254,1,0.37081,0.546081,0.38162,197,spongent,pair=UAV9<->UAV5; config=StadiumSPONGENT,0.0,0.546081,0.244509,0.0,0.0,0.137111,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,5,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|5,17,17,17,spongent,10,,,,0,5-9,0.708408,0.532075,0.103169
20255,1,0.365876,0.542464,0.395693,197,spongent,pair=UAV9<->UAV6; config=StadiumSPONGENT,0.0,0.542464,0.240099,0.0,0.0,0.155594,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,6,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|6,17,17,17,spongent,10,,,,0,6-9,0.710102,0.529881,0.101466
20256,1,0.352092,0.554907,0.371616,197,spongent,pair=UAV9<->UAV7; config=StadiumSPONGENT,0.0,0.554907,0.230868,0.0,0.0,0.140748,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,7,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|7,17,17,17,spongent,10,,,,0,7-9,0.718256,0.529731,0.103971
20257,1,0.398158,0.548565,0.431027,197,spongent,pair=UAV9<->UAV8; config=StadiumSPONGENT,0.0,0.548565,0.261163,0.0,0.0,0.169864,StadiumSPONGENT,StadiumSPONGENT-17-20260810-14:59:35-739851,9,8,StadiumSPONGENT-17-20260810-14:59:35-739851|phase3|9|8,17,17,17,spongent,10,,,,0,8-9,0.716373,0.528459,0.099162
20258,1,0.446544,1.351748,0.217274,197,spongent,pair=UAV0<->UAV1; config=StadiumSPONGENT,0.330105,0.0,0.0,1.021643,0.217274,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,1,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|1,18,18,18,spongent,10,,,,1,0-1,0.707416,0.533869,0.10368
20259,1,0.465477,1.383496,0.220357,197,spongent,pair=UAV0<->UAV2; config=StadiumSPONGENT,0.324976,0.0,0.0,1.05852,0.220357,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,2,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|2,18,18,18,spongent,10,,,,1,0-2,0.70961,0.569224,0.098091
20260,1,0.434486,1.389478,0.206842,197,spongent,pair=UAV0<->UAV3; config=StadiumSPONGENT,0.330937,0.0,0.0,1.058541,0.206842,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,3,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|3,18,18,18,spongent,10,,,,1,0-3,0.715322,0.558444,0.110943
20261,1,0.476883,1.350265,0.215194,197,spongent,pair=UAV0<->UAV4; config=StadiumSPONGENT,0.323012,0.0,0.0,1.027253,0.215194,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,4,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|4,18,18,18,spongent,10,,,,1,0-4,0.707236,0.538257,0.099983
20262,1,0.48387,1.442815,0.231008,197,spongent,pair=UAV0<->UAV5; config=StadiumSPONGENT,0.374627,0.0,0.0,1.068188,0.231008,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,5,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|5,18,18,18,spongent,10,,,,1,0-5,0.79127,0.541422,0.104933
20263,1,0.450387,1.363681,0.21924,197,spongent,pair=UAV0<->UAV6; config=StadiumSPONGENT,0.332961,0.0,0.0,1.03072,0.21924,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,6,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|6,18,18,18,spongent,10,,,,1,0-6,0.706305,0.546323,0.105574
20264,1,0.441733,1.365333,0.211039,197,spongent,pair=UAV0<->UAV7; config=StadiumSPONGENT,0.330656,0.0,0.0,1.034677,0.211039,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,7,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|7,18,18,18,spongent,10,,,,1,0-7,0.710532,0.551742,0.098299
20265,1,0.444201,1.370533,0.206744,197,spongent,pair=UAV0<->UAV8; config=StadiumSPONGENT,0.339102,0.0,0.0,1.031431,0.206744,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,8,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|8,18,18,18,spongent,10,,,,1,0-8,0.718847,0.543818,0.102197
20266,1,0.470022,1.346389,0.210477,197,spongent,pair=UAV0<->UAV9; config=StadiumSPONGENT,0.323123,0.0,0.0,1.023266,0.210477,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,0,9,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|0|9,18,18,18,spongent,10,,,,1,0-9,0.708419,0.533408,0.099283
20267,1,0.352003,0.55144,0.363997,197,spongent,pair=UAV1<->UAV0; config=StadiumSPONGENT,0.0,0.55144,0.229269,0.0,0.0,0.134728,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,1,0,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|1|0,18,18,18,spongent,10,,,,0,0-1,0.717255,0.527788,0.099723
20268,1,0.471829,1.368478,0.240584,197,spongent,pair=UAV1<->UAV2; config=StadiumSPONGENT,0.32207,0.0,0.0,1.046408,0.240584,0.0,StadiumSPONGENT,StadiumSPONGENT-18-20260810-14:59:36-739851,1,2,StadiumSPONGENT-18-20260810-14:59:36-739851|phase3|1|2,18,18,18,spongent,10,,,,1,1-2,0.711564,0.55097,0.100465
